end_balance,top_cut_off,down_cut_off,if_short
631.2385339492794,0.6000000000000001,3.0,False
558.7639627029414,0.6000000000000001,3.2,True
631.2385339492794,0.6000000000000001,3.2,False
663.115163781738,0.6000000000000001,3.4000000000000004,True
627.9572315093992,0.6000000000000001,3.4000000000000004,False
663.115163781738,0.6000000000000001,3.6,True
627.9572315093992,0.6000000000000001,3.6,False
663.115163781738,0.6000000000000001,3.8000000000000003,True
627.9572315093992,0.6000000000000001,3.8000000000000003,False
1097.0819517425416,0.8,0.0,True
1105.5685699966414,0.8,0.0,False
1167.2391288970837,0.8,0.2,True
1134.1665505020126,0.8,0.2,False
1160.9689922470004,0.8,0.4,True
1178.5242422729475,0.8,0.4,False
990.9682962692201,0.8,0.6000000000000001,True
1114.4534281494125,0.8,0.6000000000000001,False
1130.5285696258502,0.8,0.8,True
1233.3603524063096,0.8,0.8,False
1109.7996869857748,0.8,1.0,True
1230.5985545257552,0.8,1.0,False
1306.0755325988728,0.8,1.2000000000000002,True
1236.4227999969469,0.8,1.2000000000000002,False
1206.3779046508764,0.8,1.4000000000000001,True
1122.800139381408,0.8,1.4000000000000001,False
1110.7622402236914,0.8,1.6,True
1217.8440513153068,0.8,1.6,False
963.8072565673815,0.8,1.8,True
1143.9168567321772,0.8,1.8,False
920.0101879867541,0.8,2.0,True
1143.9168567321772,0.8,2.0,False
982.8964604415885,0.8,2.2,True
1129.3853273056025,0.8,2.2,False
818.4831466003407,0.8,2.4000000000000004,True
918.1673240325922,0.8,2.4000000000000004,False
541.392056419372,0.8,2.6,True
617.765936827087,0.8,2.6,False
546.3842649032588,0.8,2.8000000000000003,True
617.765936827087,0.8,2.8000000000000003,False
546.3842649032588,0.8,3.0,True
617.765936827087,0.8,3.0,False
546.3842649032588,0.8,3.2,True
617.765936827087,0.8,3.2,False
663.115163781738,0.8,3.4000000000000004,True
627.9572315093992,0.8,3.4000000000000004,False
663.115163781738,0.8,3.6,True
627.9572315093992,0.8,3.6,False
663.115163781738,0.8,3.8000000000000003,True
627.9572315093992,0.8,3.8000000000000003,False
966.7977835418579,1.0,0.0,True
985.051197908019,1.0,0.0,False
1091.4699953658958,1.0,0.2,True
1064.8819922424307,1.0,0.2,False
1073.7538691070472,1.0,0.4,True
1089.1982878723134,1.0,0.4,False
1029.1213066680864,1.0,0.6000000000000001,True
1155.6797370056145,1.0,0.6000000000000001,False
1224.4939570007289,1.0,0.8,True
1335.717736164855,1.0,0.8,False
1384.4336439132662,1.0,1.0,True
1537.2016276641832,1.0,1.0,False
1549.993242921444,1.0,1.2000000000000002,True
1472.931426953124,1.0,1.2000000000000002,False
1360.9295995239233,1.0,1.4000000000000001,True
1269.2328366806023,1.0,1.4000000000000001,False
1249.3336418258643,1.0,1.6,True
1371.9247502853386,1.0,1.6,False
1128.8679493576037,1.0,1.8,True
1340.4175481491084,1.0,1.8,False
1077.210881120299,1.0,2.0,True
1340.4175481491084,1.0,2.0,False
1153.1971530029289,1.0,2.2,True
1323.2660188369746,1.0,2.2,False
959.9638404205311,1.0,2.4000000000000004,True
1075.3680171661372,1.0,2.4000000000000004,False
541.392056419372,1.0,2.6,True
617.765936827087,1.0,2.6,False
546.3842649032588,1.0,2.8000000000000003,True
617.765936827087,1.0,2.8000000000000003,False
546.3842649032588,1.0,3.0,True
617.765936827087,1.0,3.0,False
546.3842649032588,1.0,3.2,True
617.765936827087,1.0,3.2,False
663.9151630187986,1.0,3.4000000000000004,True
627.9572315093992,1.0,3.4000000000000004,False
663.9151630187986,1.0,3.6,True
627.9572315093992,1.0,3.6,False
663.9151630187986,1.0,3.8000000000000003,True
627.9572315093992,1.0,3.8000000000000003,False
912.9647271346935,1.2000000000000002,0.0,True
922.9584273742668,1.2000000000000002,0.0,False
986.9693574005025,1.2000000000000002,0.2,True
957.2934426712027,1.2000000000000002,0.2,False
957.551469889823,1.2000000000000002,0.4,True
971.5534734176625,1.2000000000000002,0.4,False
892.2152941696124,1.2000000000000002,0.6000000000000001,True
1001.3148135650628,1.2000000000000002,0.6000000000000001,False
1007.563411224362,1.2000000000000002,0.8,True
1095.802776287841,1.2000000000000002,0.8,False
1125.1464620773281,1.2000000000000002,1.0,True
1250.9343118179313,1.2000000000000002,1.0,False
1653.5662943740815,1.2000000000000002,1.2000000000000002,True
1566.661898564147,1.2000000000000002,1.2000000000000002,False
1445.1940591339087,1.2000000000000002,1.4000000000000001,True
1351.801810221862,1.2000000000000002,1.4000000000000001,False
1330.0392082321143,1.2000000000000002,1.6,True
1465.8370179672233,1.2000000000000002,1.6,False
1174.1440476089465,1.2000000000000002,1.8,True
1394.790536849975,1.2000000000000002,1.8,False
1131.1960800949087,1.2000000000000002,2.0,True
1394.790536849975,1.2000000000000002,2.0,False
1198.9148425170895,1.2000000000000002,2.2,True
1381.250506370544,1.2000000000000002,2.2,False
1003.9718293502797,1.2000000000000002,2.4000000000000004,True
1127.4325046234126,1.2000000000000002,2.4000000000000004,False
564.4950456161494,1.2000000000000002,2.6,True
645.4474248641964,1.2000000000000002,2.6,False
570.7757539321894,1.2000000000000002,2.8000000000000003,True
645.4474248641964,1.2000000000000002,2.8000000000000003,False
570.7757539321894,1.2000000000000002,3.0,True
645.4474248641964,1.2000000000000002,3.0,False
570.7757539321894,1.2000000000000002,3.2,True
645.4474248641964,1.2000000000000002,3.2,False
693.6151523376462,1.2000000000000002,3.4000000000000004,True
656.3572196838377,1.2000000000000002,3.4000000000000004,False
693.6151523376462,1.2000000000000002,3.6,True
656.3572196838377,1.2000000000000002,3.6,False
693.6151523376462,1.2000000000000002,3.8000000000000003,True
656.3572196838377,1.2000000000000002,3.8000000000000003,False
902.5314662292371,1.4000000000000001,0.0,True
912.8501681854241,1.4000000000000001,0.0,False
968.9063233550924,1.4000000000000001,0.2,True
940.4102038909905,1.4000000000000001,0.2,False
941.5426360168375,1.4000000000000001,0.4,True
954.0602349807731,1.4000000000000001,0.4,False
900.993956863399,1.4000000000000001,0.6000000000000001,True
1011.3215674987787,1.4000000000000001,0.6000000000000001,False
969.2086529739348,1.4000000000000001,0.8,True
1053.279513322448,1.4000000000000001,0.8,False
1043.8802486724826,1.4000000000000001,1.0,True
1160.7895850769037,1.4000000000000001,1.0,False
1471.7500493072482,1.4000000000000001,1.2000000000000002,True
1392.7896251312247,1.4000000000000001,1.2000000000000002,False
1317.665825617979,1.4000000000000001,1.4000000000000001,True
1230.2830667190547,1.4000000000000001,1.4000000000000001,False
1158.4505184402447,1.4000000000000001,1.6,True
1276.8430108718867,1.4000000000000001,1.6,False
1069.6430309921252,1.4000000000000001,1.8,True
1276.8430108718867,1.4000000000000001,1.8,False
1029.5580643478384,1.4000000000000001,2.0,True
1276.8430108718867,1.4000000000000001,2.0,False
1092.9823254653927,1.4000000000000001,2.2,True
1258.3229808502192,1.4000000000000001,2.2,False
916.3628148391713,1.4000000000000001,2.4000000000000004,True
1026.66298386383,1.4000000000000001,2.4000000000000004,False
515.1595296401972,1.4000000000000001,2.6,True
588.9544067138668,1.4000000000000001,2.6,False
521.4402379562373,1.4000000000000001,2.8000000000000003,True
588.9544067138668,1.4000000000000001,2.8000000000000003,False
521.4402379562373,1.4000000000000001,3.0,True
588.9544067138668,1.4000000000000001,3.0,False
521.4402379562373,1.4000000000000001,3.2,True
588.9544067138668,1.4000000000000001,3.2,False
693.6151523376462,1.4000000000000001,3.4000000000000004,True
656.3572196838377,1.4000000000000001,3.4000000000000004,False
693.6151523376462,1.4000000000000001,3.6,True
656.3572196838377,1.4000000000000001,3.6,False
693.6151523376462,1.4000000000000001,3.8000000000000003,True
656.3572196838377,1.4000000000000001,3.8000000000000003,False
919.7790505844007,1.6,0.0,True
929.8029441528316,1.6,0.0,False
986.5598973571673,1.6,0.2,True
957.8929805450435,1.6,0.2,False
958.0092106979286,1.6,0.4,True
972.1530112915034,1.6,0.4,False
956.1856673416097,1.6,0.6000000000000001,True
1071.8629855804438,1.6,0.6000000000000001,False
1020.1655650207489,1.6,0.8,True
1112.8809327774043,1.6,0.8,False
1064.1816545852628,1.6,1.0,True
1184.2309941940302,1.6,1.0,False
1504.296455105588,1.6,1.2000000000000002,True
1421.2510366134636,1.6,1.2000000000000002,False
1604.2387302108746,1.6,1.4000000000000001,True
1494.5264997238155,1.6,1.4000000000000001,False
1412.7274168304425,1.6,1.6,True
1551.1744317764278,1.6,1.6,False
1305.7994364471424,1.6,1.8,True
1551.1744317764278,1.6,1.8,False
1250.6219700698844,1.6,2.0,True
1551.1744317764278,1.6,2.0,False
1329.3587311874387,1.6,2.2,True
1532.2244014495845,1.6,2.2,False
1112.6642197982778,1.6,2.4000000000000004,True
1247.484400724792,1.6,2.4000000000000004,False
628.6209430297847,1.6,2.6,True
715.8658237274167,1.6,2.6,False
632.7916516891476,1.6,2.8000000000000003,True
715.8658237274167,1.6,2.8000000000000003,False
632.7916516891476,1.6,3.0,True
715.8658237274167,1.6,3.0,False
632.7916516891476,1.6,3.2,True
715.8658237274167,1.6,3.2,False
819.6558313186644,1.6,3.4000000000000004,True
777.5171995040891,1.6,3.4000000000000004,False
819.6558313186644,1.6,3.6,True
777.5171995040891,1.6,3.6,False
819.6558313186644,1.6,3.8000000000000003,True
777.5171995040891,1.6,3.8000000000000003,False
1028.7745835861092,1.8,0.0,True
1040.5776853378295,1.8,0.0,False
1071.3688954772852,1.8,0.2,True
1040.5776853378295,1.8,0.2,False
1041.8118048950128,1.8,0.4,True
1055.7577180679318,1.8,0.4,False
1041.553861933895,1.8,0.6000000000000001,True
1164.3276853378295,1.8,0.6000000000000001,False
1068.113391418454,1.8,0.8,True
1164.3276853378295,1.8,0.8,False
1038.1128841888412,1.8,1.0,True
1151.897732716369,1.8,1.0,False
1444.5334622589087,1.8,1.2000000000000002,True
1366.6477575119013,1.8,1.2000000000000002,False
1725.066076065062,1.8,1.4000000000000001,True
1604.6678647811887,1.8,1.4000000000000001,False
1519.9117763870227,1.8,1.6,True
1665.1957921798703,1.8,1.6,False
1399.6828116210925,1.8,1.8,True
1665.1957921798703,1.8,1.8,False
1347.2003468460073,1.8,2.0,True
1665.1957921798703,1.8,2.0,False
1444.2844247055045,1.8,2.2,True
1665.1957921798703,1.8,2.2,False
1481.4631175476065,1.8,2.4000000000000004,True
1665.1957921798703,1.8,2.4000000000000004,False
1037.9416570297237,1.8,2.6,True
1182.3765249099729,1.8,2.6,False
1045.4423713348385,1.8,2.8000000000000003,True
1182.3765249099729,1.8,2.8000000000000003,False
1045.4423713348385,1.8,3.0,True
1182.3765249099729,1.8,3.0,False
1045.4423713348385,1.8,3.2,True
1182.3765249099729,1.8,3.2,False
1355.2165374603271,1.8,3.4000000000000004,True
1284.8678846267699,1.8,3.4000000000000004,False
1355.2165374603271,1.8,3.6,True
1284.8678846267699,1.8,3.6,False
1355.2165374603271,1.8,3.8000000000000003,True
1284.8678846267699,1.8,3.8000000000000003,False
1044.9125058792004,2.0,0.0,True
1055.4291105148316,2.0,0.0,False
1085.2453212264918,2.0,0.2,True
1055.4291105148316,2.0,0.2,False
1041.418197761529,2.0,0.4,True
1055.4291105148316,2.0,0.4,False
943.6137908340414,2.0,0.6000000000000001,True
1055.4291105148316,2.0,0.6000000000000001,False
968.7243247283908,2.0,0.8,True
1055.4291105148316,2.0,0.8,False
943.9243141723616,2.0,1.0,True
1044.6491575119014,2.0,1.0,False
1184.0974023132303,2.0,1.2000000000000002,True
1121.6491575119016,2.0,1.2000000000000002,False
1337.0484359573347,2.0,1.4000000000000001,True
1243.2172040817259,2.0,1.4000000000000001,False
1132.9332035476673,2.0,1.6,True
1243.2172040817259,2.0,1.6,False
1046.084236035155,2.0,1.8,True
1243.2172040817259,2.0,1.8,False
1004.4217709548941,2.0,2.0,True
1243.2172040817259,2.0,2.0,False
1079.4058503402703,2.0,2.2,True
1243.2172040817259,2.0,2.2,False
1105.3045444030754,2.0,2.4000000000000004,True
1243.2172040817259,2.0,2.4000000000000004,False
1090.9823388717648,2.0,2.6,True
1243.2172040817259,2.0,2.6,False
1099.2630529098508,2.0,2.8000000000000003,True
1243.2172040817259,2.0,2.8000000000000003,False
1099.2630529098508,2.0,3.0,True
1243.2172040817259,2.0,3.0,False
1099.2630529098508,2.0,3.2,True
1243.2172040817259,2.0,3.2,False
1355.2165374603271,2.0,3.4000000000000004,True
1284.8678846267699,2.0,3.4000000000000004,False
1355.2165374603271,2.0,3.6,True
1284.8678846267699,2.0,3.6,False
1355.2165374603271,2.0,3.8000000000000003,True
1284.8678846267699,2.0,3.8000000000000003,False
1044.9125058792004,2.2,0.0,True
1055.4291105148316,2.2,0.0,False
1085.2453212264918,2.2,0.2,True
1055.4291105148316,2.2,0.2,False
1041.418197761529,2.2,0.4,True
1055.4291105148316,2.2,0.4,False
943.6137908340414,2.2,0.6000000000000001,True
1055.4291105148316,2.2,0.6000000000000001,False
968.7243247283908,2.2,0.8,True
1055.4291105148316,2.2,0.8,False
943.9243141723616,2.2,1.0,True
1044.6491575119014,2.2,1.0,False
1184.0974023132303,2.2,1.2000000000000002,True
1121.6491575119016,2.2,1.2000000000000002,False
1337.0484359573347,2.2,1.4000000000000001,True
1243.2172040817259,2.2,1.4000000000000001,False
1132.9332035476673,2.2,1.6,True
1243.2172040817259,2.2,1.6,False
1046.084236035155,2.2,1.8,True
1243.2172040817259,2.2,1.8,False
1004.4217709548941,2.2,2.0,True
1243.2172040817259,2.2,2.0,False
1079.4058503402703,2.2,2.2,True
1243.2172040817259,2.2,2.2,False
1105.3045444030754,2.2,2.4000000000000004,True
1243.2172040817259,2.2,2.4000000000000004,False
1090.9823388717648,2.2,2.6,True
1243.2172040817259,2.2,2.6,False
1099.2630529098508,2.2,2.8000000000000003,True
1243.2172040817259,2.2,2.8000000000000003,False
1099.2630529098508,2.2,3.0,True
1243.2172040817259,2.2,3.0,False
1099.2630529098508,2.2,3.2,True
1243.2172040817259,2.2,3.2,False
1355.2165374603271,2.2,3.4000000000000004,True
1284.8678846267699,2.2,3.4000000000000004,False
1355.2165374603271,2.2,3.6,True
1284.8678846267699,2.2,3.6,False
1355.2165374603271,2.2,3.8000000000000003,True
1284.8678846267699,2.2,3.8000000000000003,False
1044.9125058792004,2.4000000000000004,0.0,True
1055.4291105148316,2.4000000000000004,0.0,False
1085.2453212264918,2.4000000000000004,0.2,True
1055.4291105148316,2.4000000000000004,0.2,False
1041.418197761529,2.4000000000000004,0.4,True
1055.4291105148316,2.4000000000000004,0.4,False
943.6137908340414,2.4000000000000004,0.6000000000000001,True
1055.4291105148316,2.4000000000000004,0.6000000000000001,False
968.7243247283908,2.4000000000000004,0.8,True
1055.4291105148316,2.4000000000000004,0.8,False
943.9243141723616,2.4000000000000004,1.0,True
1044.6491575119014,2.4000000000000004,1.0,False
1184.0974023132303,2.4000000000000004,1.2000000000000002,True
1121.6491575119016,2.4000000000000004,1.2000000000000002,False
1337.0484359573347,2.4000000000000004,1.4000000000000001,True
1243.2172040817259,2.4000000000000004,1.4000000000000001,False
1132.9332035476673,2.4000000000000004,1.6,True
1243.2172040817259,2.4000000000000004,1.6,False
1046.084236035155,2.4000000000000004,1.8,True
1243.2172040817259,2.4000000000000004,1.8,False
1004.4217709548941,2.4000000000000004,2.0,True
1243.2172040817259,2.4000000000000004,2.0,False
1079.4058503402703,2.4000000000000004,2.2,True
1243.2172040817259,2.4000000000000004,2.2,False
1105.3045444030754,2.4000000000000004,2.4000000000000004,True
1243.2172040817259,2.4000000000000004,2.4000000000000004,False
1090.9823388717648,2.4000000000000004,2.6,True
1243.2172040817259,2.4000000000000004,2.6,False
1099.2630529098508,2.4000000000000004,2.8000000000000003,True
1243.2172040817259,2.4000000000000004,2.8000000000000003,False
1099.2630529098508,2.4000000000000004,3.0,True
1243.2172040817259,2.4000000000000004,3.0,False
1099.2630529098508,2.4000000000000004,3.2,True
1243.2172040817259,2.4000000000000004,3.2,False
1355.2165374603271,2.4000000000000004,3.4000000000000004,True
1284.8678846267699,2.4000000000000004,3.4000000000000004,False
1355.2165374603271,2.4000000000000004,3.6,True
1284.8678846267699,2.4000000000000004,3.6,False
1355.2165374603271,2.4000000000000004,3.8000000000000003,True
1284.8678846267699,2.4000000000000004,3.8000000000000003,False
1044.9125058792004,2.6,0.0,True
1055.4291105148316,2.6,0.0,False
1085.2453212264918,2.6,0.2,True
1055.4291105148316,2.6,0.2,False
1041.418197761529,2.6,0.4,True
1055.4291105148316,2.6,0.4,False
943.6137908340414,2.6,0.6000000000000001,True
1055.4291105148316,2.6,0.6000000000000001,False
968.7243247283908,2.6,0.8,True
1055.4291105148316,2.6,0.8,False
943.9243141723616,2.6,1.0,True
1044.6491575119014,2.6,1.0,False
1184.0974023132303,2.6,1.2000000000000002,True
1121.6491575119016,2.6,1.2000000000000002,False
1337.0484359573347,2.6,1.4000000000000001,True
1243.2172040817259,2.6,1.4000000000000001,False
1132.9332035476673,2.6,1.6,True
1243.2172040817259,2.6,1.6,False
1046.084236035155,2.6,1.8,True
1243.2172040817259,2.6,1.8,False
1004.4217709548941,2.6,2.0,True
1243.2172040817259,2.6,2.0,False
1079.4058503402703,2.6,2.2,True
1243.2172040817259,2.6,2.2,False
1105.3045444030754,2.6,2.4000000000000004,True
1243.2172040817259,2.6,2.4000000000000004,False
1090.9823388717648,2.6,2.6,True
1243.2172040817259,2.6,2.6,False
1099.2630529098508,2.6,2.8000000000000003,True
1243.2172040817259,2.6,2.8000000000000003,False
1099.2630529098508,2.6,3.0,True
1243.2172040817259,2.6,3.0,False
1099.2630529098508,2.6,3.2,True
1243.2172040817259,2.6,3.2,False
1355.2165374603271,2.6,3.4000000000000004,True
1284.8678846267699,2.6,3.4000000000000004,False
1355.2165374603271,2.6,3.6,True
1284.8678846267699,2.6,3.6,False
1355.2165374603271,2.6,3.8000000000000003,True
1284.8678846267699,2.6,3.8000000000000003,False
990.1141460143929,2.8000000000000003,0.0,True
1003.0705604492186,2.8000000000000003,0.0,False
1033.2980718200577,2.8000000000000003,0.2,True
1003.0705604492186,2.8000000000000003,0.2,False
991.9517613815239,2.8000000000000003,0.4,True
1003.0705604492186,2.8000000000000003,0.4,False
894.759039253231,2.8000000000000003,0.6000000000000001,True
1003.0705604492186,2.8000000000000003,0.6000000000000001,False
921.6256776168794,2.8000000000000003,0.8,True
1003.0705604492186,2.8000000000000003,0.8,False
907.5887247695908,2.8000000000000003,1.0,True
1003.0705604492186,2.8000000000000003,1.0,False
1059.9408280700666,2.8000000000000003,1.2000000000000002,True
1003.0705604492186,2.8000000000000003,1.2000000000000002,False
1198.3598535430892,2.8000000000000003,1.4000000000000001,True
1112.3186073242186,2.8000000000000003,1.4000000000000001,False
1013.2506178375232,2.8000000000000003,1.6,True
1112.3186073242186,2.8000000000000003,1.6,False
936.1781433975209,2.8000000000000003,1.8,True
1112.3186073242186,2.8000000000000003,1.8,False
898.925678164672,2.8000000000000003,2.0,True
1112.3186073242186,2.8000000000000003,2.0,False
966.41975777893,2.8000000000000003,2.2,True
1112.3186073242186,2.8000000000000003,2.2,False
989.4659518798821,2.8000000000000003,2.4000000000000004,True
1112.3186073242186,2.8000000000000003,2.4000000000000004,False
975.8337421142576,2.8000000000000003,2.6,True
1112.3186073242186,2.8000000000000003,2.6,False
983.9044561141966,2.8000000000000003,2.8000000000000003,True
1112.3186073242186,2.8000000000000003,2.8000000000000003,False
983.9044561141966,2.8000000000000003,3.0,True
1112.3186073242186,2.8000000000000003,3.0,False
983.9044561141966,2.8000000000000003,3.2,True
1112.3186073242186,2.8000000000000003,3.2,False
1172.51726149292,2.8000000000000003,3.4000000000000004,True
1112.3186073242186,2.8000000000000003,3.4000000000000004,False
1172.51726149292,2.8000000000000003,3.6,True
1112.3186073242186,2.8000000000000003,3.6,False
1172.51726149292,2.8000000000000003,3.8000000000000003,True
1112.3186073242186,2.8000000000000003,3.8000000000000003,False
990.1141460143929,3.0,0.0,True
1003.0705604492186,3.0,0.0,False
1033.2980718200577,3.0,0.2,True
1003.0705604492186,3.0,0.2,False
991.9517613815239,3.0,0.4,True
1003.0705604492186,3.0,0.4,False
894.759039253231,3.0,0.6000000000000001,True
1003.0705604492186,3.0,0.6000000000000001,False
921.6256776168794,3.0,0.8,True
1003.0705604492186,3.0,0.8,False
907.5887247695908,3.0,1.0,True
1003.0705604492186,3.0,1.0,False
1059.9408280700666,3.0,1.2000000000000002,True
1003.0705604492186,3.0,1.2000000000000002,False
1198.3598535430892,3.0,1.4000000000000001,True
1112.3186073242186,3.0,1.4000000000000001,False
1013.2506178375232,3.0,1.6,True
1112.3186073242186,3.0,1.6,False
936.1781433975209,3.0,1.8,True
1112.3186073242186,3.0,1.8,False
898.925678164672,3.0,2.0,True
1112.3186073242186,3.0,2.0,False
966.41975777893,3.0,2.2,True
1112.3186073242186,3.0,2.2,False
989.4659518798821,3.0,2.4000000000000004,True
1112.3186073242186,3.0,2.4000000000000004,False
975.8337421142576,3.0,2.6,True
1112.3186073242186,3.0,2.6,False
983.9044561141966,3.0,2.8000000000000003,True
1112.3186073242186,3.0,2.8000000000000003,False
983.9044561141966,3.0,3.0,True
1112.3186073242186,3.0,3.0,False
983.9044561141966,3.0,3.2,True
1112.3186073242186,3.0,3.2,False
1172.51726149292,3.0,3.4000000000000004,True
1112.3186073242186,3.0,3.4000000000000004,False
1172.51726149292,3.0,3.6,True
1112.3186073242186,3.0,3.6,False
1172.51726149292,3.0,3.8000000000000003,True
