,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,sma_5,ema_5,wma_5,bb_5_up,bb_5_down,sma_10,ema_10,wma_10,bb_10_up,bb_10_down,sma_20,ema_20,wma_20,bb_20_up,bb_20_down,sma_50,ema_50,wma_50,bb_50_up,bb_50_down,sma_100,ema_100,wma_100,bb_100_up,bb_100_down,macd,signal
195,2019-09-20,54.416896943861424,54.85191437712437,53.902783374635376,54.14006423950195,7505581,0.0,0,54.57903823852539,54.43966097714988,54.422167714436846,55.341617233680495,53.81645924337029,54.72832908630371,54.1505535670518,54.634584253484554,55.600972707533145,53.855685465074274,52.704009246826175,52.86591766819943,53.92759359450567,58.00219424417875,47.405824249473596,49.22474876403808,50.226586950939065,50.87779685226141,56.157166877003895,42.29233065107227,47.229198875427244,48.38500432656818,48.683837495558336,54.028321269906584,40.4300764809479,1.7524141714058388,1.834288185265398
196,2019-09-23,53.85334914726393,54.12029294377594,53.0624028887789,53.56663131713867,4539727,0.0,0,54.26266098022461,54.14865109047948,54.08469874064128,55.14680740332707,53.37851455712215,54.6284725189209,54.04438588524941,54.42336647727273,55.77090788789215,53.48603714994965,53.04263172149658,52.932652301614375,54.00974807739258,57.55835590594816,48.526907537045005,49.36276832580566,50.35761859138809,51.04806675630457,56.36169629102582,42.3638403605855,47.28476261138916,48.48964562071563,48.80933120727539,54.19950715979907,40.370018062979256,1.594893415282911,1.7864092312689006
197,2019-09-24,53.99176399040665,54.011538024158845,52.80781870575658,53.34912109375,8340328,0.0,0,53.98780822753906,53.88214109156966,53.78018544514974,55.000864668501826,52.9747517865763,54.42381591796875,53.917974104976786,54.19075712724165,55.68271939059624,53.164912445341265,53.303148651123045,52.9723159962017,54.038937541416715,57.18426895792426,49.42202834432183,49.48734191894531,50.47497501758554,51.2043943158318,56.54485035147468,42.429833486415944,47.32836334228516,48.58774264576244,48.92941751385679,54.340821617947945,40.31590506662237,1.4359530510384104,1.7163179952228025
198,2019-09-25,53.27991521283919,54.416897667606726,52.97342711068429,54.31802749633789,5196544,0.0,0,53.952215576171874,54.02743655982573,53.89025853474935,54.88535246567143,53.019078686672316,54.4267822265625,53.990711085224255,54.17152286876332,55.68440635068038,53.16915810244462,53.493469429016116,53.10047899650181,54.135592669532414,57.16591483122035,49.821024026811884,49.644541854858396,50.6257355405846,51.393832965925625,56.77639861466548,42.51268509505131,47.40538143157959,48.70337399188856,49.06782670502616,54.55409244099188,40.2566704221673,1.3723546661411703,1.647525329406476
199,2019-09-26,54.10051779933884,54.44655395168756,53.54685618406968,53.606178283691406,6575900,0.0,0,53.79600448608399,53.887017134447625,53.77491277058919,54.62016220232881,52.97184676983917,54.30517425537109,53.920796030400105,54.02232215187767,55.62641041814523,52.98393809259696,53.69169960021973,53.14864083347464,54.14632684616816,56.88551829623984,50.49788090419962,49.79363464355469,50.742654828384374,51.54919125725241,56.939111166313396,42.64815812079598,47.46529537200928,48.802270333559385,49.19061476150362,54.72072948781347,40.20986125620509,1.2501018101143728,1.5680406255480555
200,2019-09-27,53.59629334656323,54.10052180187437,51.46074663183195,51.737579345703125,7801124,0.0,0,53.31550750732422,53.170537871532794,53.08877105712891,55.22432550621504,51.4066895084334,53.947272872924806,53.52384754227339,53.55548671375622,55.858222334257526,52.036323411592086,53.75942440032959,53.01425402486898,53.96022015526181,56.705686307199606,50.81316249345958,49.92433807373047,50.78168404210607,51.625424382826864,56.965348342231245,42.88332780522969,47.52115577697754,48.861457711019405,49.27521444415102,54.821597689249124,40.22071386470595,0.9910114599391662,1.4526347924262777
201,2019-09-30,52.00451913848112,52.39504783546551,51.71780506590103,52.32089614868164,7438370,0.0,0,53.06636047363281,52.88732396391574,52.75723393758138,55.130192714341476,51.00252823292415,53.66451072692871,53.30512910707488,53.25978185480291,55.62171459077396,51.70730686308346,53.87411117553711,52.948219941313006,53.82321746462868,56.34962030863283,51.39860204244139,50.078176498413086,50.842063978967154,51.71940705243279,56.98172879422552,43.174624202600654,47.58146522521972,48.93118836039111,49.37025880794714,54.940223108191205,40.22270734224824,0.8232592614931775,1.3267596862396578
202,2019-10-01,52.73614200798195,52.94376370855591,51.64859653415616,52.30112457275391,9247348,0.0,0,52.8567611694336,52.6919241668618,52.50215530395508,54.988750051179814,50.72477228768738,53.42228469848633,53.12258282810743,53.01189346313477,55.39654445440039,51.44802494257227,53.96506958007812,52.88659181088152,53.67340921674456,56.012445087931894,51.91769407222435,50.223116912841796,50.89929905211198,51.80658148672067,56.99926340776842,43.446970417915175,47.643356590271,48.99909086360466,49.463717408888414,55.0560889543006,40.230624226241396,0.680870384727946,1.1975818259373154
203,2019-10-02,51.312445430729525,51.94519943441989,49.68112345061234,51.65848159790039,13592895,0.0,0,52.324851989746094,52.34744331054134,52.102728780110674,53.88411924333664,50.765584736155546,53.13853378295899,52.85638260443343,52.69120199030096,55.23856970103665,51.03849786488132,53.90327701568604,52.769628933295884,53.45373417082287,56.15147163003324,51.65508240133883,50.34828369140625,50.9290794204807,51.862870297899434,56.99068816928422,43.705879213528284,47.70495132446289,49.052657621207025,49.54322483478206,55.14799155490589,40.26191109401989,0.5102879746275306,1.0601230556753585
204,2019-10-03,51.59915668487534,54.14995036624798,51.48051625852417,53.4578742980957,14694844,0.0,0,52.29519119262695,52.71758697305946,52.48040288289388,53.73354373402748,50.856838651226425,53.045597839355466,52.96574473055385,52.749263902144,54.97538715763787,51.11580852107306,53.878065490722655,52.83517611097641,53.411314864385695,56.13477529027011,51.6213556911752,50.490851135253905,51.02827506171271,51.98481502757353,57.08702507752899,43.89467719297882,47.810344467163084,49.1413594604989,49.657144101586674,55.277977777095586,40.34271115723058,0.5143668376740891,0.9509718120751046
205,2019-10-04,54.130179282519,54.86180345648746,53.93244271348607,54.8123664855957,8782953,0.0,0,52.91014862060547,53.415846810571544,53.319461313883465,55.400778124551415,50.41951911665952,53.11282806396484,53.30149414056145,53.070494565096766,55.24799509322932,50.97766103470036,53.92057857513428,53.02347995638763,53.50029591151646,56.21566345209064,51.62549369817792,50.65398323059082,51.17670993042864,52.15428621778301,57.266454353813955,44.04151210736768,47.91652858734131,49.25551070621294,49.79579800294177,55.47777968220239,40.35527749248023,0.6197514565832236,0.8847277409767285
206,2019-10-07,54.43667104785036,55.2572727162102,53.94233151197943,54.78270721435547,6623619,0.0,0,53.40251083374024,53.87146694516618,53.94364751180013,56.25739958685651,50.54762208062397,53.234435653686525,53.570805608524005,53.37410895607688,55.60951796542693,50.85935334194612,53.93145408630371,53.191025409695975,53.5824034009661,56.241413606009694,51.621494566597725,50.80070320129394,51.31815741124058,52.31619696224437,57.44816335797946,44.15324304460842,48.00679500579834,49.366730839293346,49.931761936149975,55.678550440665425,40.33503957093125,0.692889077036078,0.8463600081885984
207,2019-10-08,54.13017659447542,54.673949303679336,53.487533719909145,53.51719665527344,7335792,0.0,0,53.64572525024414,53.753376848535275,53.981876118977866,56.225400553933426,51.066049946554855,53.25124320983887,53.56105852611482,53.4255200472745,55.63230385738302,50.870182562294715,53.83752956390381,53.222089337874486,53.54295031229655,56.04740125538065,51.627657872426965,50.91301712036133,51.40441523308653,52.42272611730239,57.55029674986391,44.27573749085875,48.0744206237793,49.45022118084332,50.04087880049602,55.82044241753788,40.32839883002071,0.6413420504323639,0.8053564166373516
208,2019-10-09,53.15138496406316,54.13017889951946,52.597727100502,52.82512283325195,9079005,0.0,0,53.87905349731445,53.44395884344084,53.70834197998047,55.641655355662714,52.11645163896619,53.101952743530276,53.42725203650338,53.34804361516779,55.37027914513638,50.83362634192417,53.764367485046385,53.18428300406977,53.44653062366304,56.00802252817085,51.52071244192192,51.0146533203125,51.46014228468956,52.497710655062804,57.60931886972576,44.41998777089923,48.14402362823486,49.51808904896334,50.134952111574684,55.934780950954824,40.3532663055149,0.5384392939242417,0.7519729920947297
209,2019-10-10,52.330781798854254,53.23047957284533,50.867537274754,53.082176208496094,8790451,0.0,0,53.80391387939453,53.32336463179259,53.44271621704102,55.68438110743307,51.92344665135599,53.049552536010744,53.36451097686569,53.34444788152521,55.290150213517414,50.80895485850407,53.67736339569092,53.17455854734121,53.38156002589634,55.882921024129814,51.47180576725202,51.112532424926755,51.52376574899181,52.57878998401118,57.6811944704139,44.54387037943961,48.24368244171143,49.58973931902972,50.23273731118382,56.02954796468325,40.4578169187396,0.4721870981732508,0.6960158133104339
210,2019-10-11,53.734706224486885,54.753048236494266,53.5369734266708,54.19938659667969,8632567,0.0,0,53.68131790161133,53.61537195342163,53.57454045613607,55.29390282590116,52.0687329773215,53.295733261108396,53.516306544104594,53.553508619828655,55.434312292345034,51.15715422987176,53.621503067016604,53.27216121877258,53.43127652122861,55.70549355043698,51.53751258359623,51.20408416748047,51.62871470547426,52.699843088785805,57.81540396492108,44.59276437003985,48.35609527587891,49.68238097841446,50.35067204692576,56.15821107899614,40.553979472761675,0.5040212538568056,0.6576169014197083
211,2019-10-14,53.73470570175603,54.57508517034464,53.39855466862285,54.38723373413086,5969793,0.0,0,53.6022232055664,53.87265921365804,53.809845733642575,54.963990082718794,52.24045632841401,53.50236701965332,53.67465694229119,53.751963251287286,55.62153996095128,51.38319407835536,53.583438873291016,53.37835860125243,53.50420325142996,55.575788450444854,51.59108929613718,51.32252784729004,51.73691435684114,52.82467248355641,57.945744078519,44.69931161606108,48.475725440979005,49.77690809515287,50.47010053124758,56.277210248169695,40.674240633788315,0.5382036688031917,0.633734254896405
212,2019-10-15,54.52565292685005,54.97055549691584,53.54685897538027,54.93101119995117,6878469,0.0,0,53.884986114501956,54.225443209089086,54.25277506510417,55.67749350196993,52.092478727033985,53.76535568237305,53.903084989138456,54.01171673861417,55.87469173478559,51.656019629960504,53.59382019042969,53.52623027740058,53.632543473016646,55.6131603053145,51.57448007554488,51.509586029052734,51.862198014696325,52.96618163464116,57.99752683105892,45.02164522704655,48.60791187286377,49.88043132148155,50.597927972019306,56.39431214812949,40.82151159759805,0.6022296473730293,0.6274333333917299
213,2019-10-16,54.77282280283616,55.30651052365069,54.51576412875909,54.960670471191406,5764574,0.0,0,54.312095642089844,54.4705189631232,54.61133651733398,55.84008669298963,52.78410459119006,54.09557456970215,54.09537325860262,54.22904670021751,55.71632003749345,52.47482910191085,53.61705417633057,53.66284362925839,53.762719690232046,55.69007944983222,51.54402890282892,51.68754829406738,51.983729999783144,53.10151827943091,58.05263281512981,45.322463773004955,48.739406204223634,49.98244201462242,50.723725171986196,56.506150656882824,40.972661751564445,0.647895416922708,0.6315257500979256
214,2019-10-17,55.36602874507165,55.82082021888629,54.88157433408726,54.960670471191406,5995260,0.0,0,54.6877944946289,54.633902799145936,54.827528127034505,55.42056731648196,53.95502167277585,54.245854187011716,54.25270002452785,54.386336864124644,55.8824122769816,52.609296097041835,53.64572601318359,53.7864461856888,53.890683146885465,55.778601373557606,51.512850652809576,51.83565246582031,52.100494235698456,53.22987601186715,58.152734168445505,45.518570763195115,48.85893749237061,50.082376569492595,50.84691852380734,56.63717309499513,41.08070188974609,0.676290017943991,0.6404786036671387
215,2019-10-18,55.02987734238409,55.057560235885646,52.77569025094582,53.92255783081055,8531046,0.0,0,54.63242874145508,54.39678780970081,54.57244923909505,55.564455593105095,53.700401889805065,54.156873321533205,54.19267417112471,54.327555708451705,55.752789465866904,52.560957177199505,53.634850692749026,53.79940919951522,53.917048081897555,55.75931457856217,51.510386806935884,51.93867279052734,52.17196033687581,53.311715437945196,58.21969944762297,45.65764613343171,48.96324314117432,50.15944461116749,50.947188233479416,56.73042788226273,41.1960584000859,0.608017087113268,0.6339863003563646
216,2019-10-21,54.62451782836721,55.18806458840503,54.10545981551124,54.88157272338867,5946880,0.0,0,54.73129653930664,54.558382780930096,54.655497233072914,55.63780190446095,53.82479117415233,54.16675987243652,54.31792845335452,54.45931923606179,55.781026474014546,52.5524932708585,53.70059776306152,53.90247239230318,54.035783513387045,55.89636429764911,51.50483122847394,52.08598594665527,52.278237687203365,53.427123278449564,58.2886396834073,45.883332209903244,49.08139026641846,50.25418703210343,51.06438287867178,56.84561825987738,41.31716227295954,0.6241005420001144,0.6320091486851146
217,2019-10-22,55.03976108860938,55.08919805848495,53.873123275469226,53.90278244018555,4491840,0.0,0,54.52565078735351,54.33984933401524,54.37932586669922,55.64674434604423,53.404557228662796,54.205318450927734,54.24244736005107,54.411323339288884,55.76823048500274,52.64240641685273,53.7282808303833,53.90250192067294,54.055039196922664,55.91934504927625,51.537216611490344,52.23310134887695,52.341955716820635,53.49837019976447,58.24554804813881,46.22065464961509,49.191627998352054,50.327371489581424,51.159855991023605,56.912964449646154,41.470291547057954,0.5515091459778887,0.6159091481436695
218,2019-10-23,53.94233034601184,54.70361366737924,53.73470487908527,54.17961120605469,3368286,0.0,0,54.36943893432617,54.28643662469506,54.26397933959961,55.40159266255937,53.337285206092965,54.340767288208006,54.231022604779,54.40664929476651,55.57154276249854,53.109991813917475,53.72136001586914,53.928893281193474,54.0980230422247,55.905444141792046,51.53727588994623,52.3649910736084,52.414031932413145,53.5747039196538,58.24922829320282,46.48075385401398,49.31442192077637,50.40462089946274,51.25862793573059,56.95741211179115,41.671431729761586,0.5104337469873172,0.5948140679123991
219,2019-10-24,54.55531158591084,55.10402877350933,54.00164994692089,54.8123664855957,5700614,0.0,0,54.339778137207034,54.46174657832861,54.41162185668945,55.29244418035468,53.38711209405939,54.51378631591797,54.33672149220021,54.49239460338246,55.39502712316608,53.63254550866986,53.78166942596435,54.01303358639768,54.201928420293896,56.01834201405032,51.54499683787839,52.566286163330076,52.508098430133685,53.670679426006245,58.06275056000568,47.06982176665447,49.43138263702392,50.492987740907864,51.36749812513295,57.04906882621593,41.813696447831916,0.5229114624197706,0.5804335468138735
